FMAP_INNB,VDPT_YR,PNU_LNM_CD,LGL_EMD_CD,LGL_EMD_NM,CHG_CFCD,CHG_CFNM,LNM,INTPR_CD,INTPR_NM,INVD_CFCD,INVD_CFNM,ITPINP_DE,RNHST_CD,RNHST_NM,MAPDMC_NO,ND_mean
"08393845","2020","4521032026107050002","45210320",죽산면,"01",유지,705-2답,"01",논,"02",위성영상,"20201218",,,"35604092",56.2024231331021
"08393841","2020","4521032026107050001","45210320",죽산면,"01",유지,705-1답,"01",논,"02",위성영상,"20201218",,,"35604092",47.4273658630983
"12682579","2020","4521032026107040013","45210320",죽산면,"01",유지,704-13답,"01",논,"03",드론영상,"20201218",,,"35604092",21.0195934176445
"12682919","2020","4521032026107040013","45210320",죽산면,"01",유지,704-13답,"01",논,"03",드론영상,"20201218",,,"35604092",13.1307131693913
"08456277","2020","4521032026107040012","45210320",죽산면,"01",유지,704-12답,"01",논,"03",드론영상,"20201218",,,"35604092",58.310296966916
"08393921","2020","4521032026107040011","45210320",죽산면,"01",유지,704-11답,"01",논,"03",드론영상,"20201218",,,"35604092",60.0581385539128
"08393915","2020","4521032026107040010","45210320",죽산면,"01",유지,704-10답,"01",논,"03",드론영상,"20201218",,,"35604092",51.3162429800221
"08393909","2020","4521032026107040008","45210320",죽산면,"01",유지,704-8답,"01",논,"03",드론영상,"20201218",,,"35604092",5.09396541636923
"08393904","2020","4521032026107040007","45210320",죽산면,"01",유지,704-7답,"01",논,"03",드론영상,"20201218",,,"35604092",52.8249163260827
"08393899","2020","4521032026107040006","45210320",죽산면,"01",유지,704-6답,"01",논,"03",드론영상,"20201218",,,"35604092",59.769642979491
"08393893","2020","4521032026107040005","45210320",죽산면,"01",유지,704-5답,"01",논,"02",위성영상,"20201218",,,"35604092",66.5145912603898
"08393886","2020","4521032026107040003","45210320",죽산면,"01",유지,704-3답,"01",논,"02",위성영상,"20201218",,,"35604092",59.8785788449374
"08393874","2020","4521032026107040002","45210320",죽산면,"01",유지,704-2답,"01",논,"02",위성영상,"20201218",,,"35604092",2.32566045332646
"08393956","2020","4521032026107030013","45210320",죽산면,"01",유지,703-13답,"01",논,"03",드론영상,"20201218",,,"35604092",48.3633853117625
"08456288","2020","4521032026107030012","45210320",죽산면,"01",유지,703-12답,"01",논,"03",드론영상,"20201218",,,"35604092",68.0454610053529
"08453994","2020","4521032026107030010","45210320",죽산면,"01",유지,703-10답,"01",논,"03",드론영상,"20201218",,,"35604092",66.2710875688597
"08393937","2020","4521032026107030007","45210320",죽산면,"01",유지,703-7답,"01",논,"03",드론영상,"20201218",,,"35604092",58.4588471839302
"08393932","2020","4521032026107030006","45210320",죽산면,"01",유지,703-6답,"01",논,"02",위성영상,"20201218",,,"35604092",59.3491022586823
"08456279","2020","4521032026107030005","45210320",죽산면,"01",유지,703-5답,"01",논,"02",위성영상,"20201218",,,"35604092",51.9513573185964
"08454125","2020","4521032026107030004","45210320",죽산면,"01",유지,703-4답,"01",논,"02",위성영상,"20201218",,,"35604092",53.2879836142063
"08393924","2020","4521032026107030003","45210320",죽산면,"01",유지,703-3답,"01",논,"02",위성영상,"20201218",,,"35604092",56.4455113698696
"08393920","2020","4521032026107030002","45210320",죽산면,"01",유지,703-2답,"01",논,"02",위성영상,"20201218",,,"35604092",45.9503189921379
"08393914","2020","4521032026107030001","45210320",죽산면,"01",유지,703-1답,"01",논,"02",위성영상,"20201218",,,"35604092",4.43895208040873
"08393998","2020","4521032026107020013","45210320",죽산면,"01",유지,702-13답,"01",논,"03",드론영상,"20201218",,,"35604092",3.52432705213626
"08393992","2020","4521032026107020012","45210320",죽산면,"01",유지,702-12답,"01",논,"03",드론영상,"20201218",,,"35604092",55.7993512445567
"08393985","2020","4521032026107020011","45210320",죽산면,"01",유지,702-11답,"01",논,"03",드론영상,"20201218",,,"35604092",66.505140659421
"08393980","2020","4521032026107020010","45210320",죽산면,"01",유지,702-10답,"01",논,"03",드론영상,"20201218",,,"35604092",65.3615533312162
"08393974","2020","4521032026107020008","45210320",죽산면,"01",유지,702-8답,"01",논,"02",위성영상,"20201218",,,"35604092",56.8372286863105
"08393971","2020","4521032026107020007","45210320",죽산면,"01",유지,702-7답,"01",논,"02",위성영상,"20201218",,,"35604092",54.756457881494
"08393965","2020","4521032026107020006","45210320",죽산면,"01",유지,702-6답,"01",논,"02",위성영상,"20201218",,,"35604092",45.3054892474955
"08393960","2020","4521032026107020005","45210320",죽산면,"01",유지,702-5답,"01",논,"02",위성영상,"20201218",,,"35604092",2.94916686664025
"08393954","2020","4521032026107020004","45210320",죽산면,"01",유지,702-4답,"01",논,"02",위성영상,"20201218",,,"35604092",3.19013896584511
"08393949","2020","4521032026107020003","45210320",죽산면,"01",유지,702-3답,"01",논,"02",위성영상,"20201218",,,"35604092",43.4928577939669
"08393945","2020","4521032026107020002","45210320",죽산면,"01",유지,702-2답,"01",논,"02",위성영상,"20201218",,,"35604092",49.486252258073
"08394050","2020","4521032026107010010","45210320",죽산면,"01",유지,701-10답,"01",논,"03",드론영상,"20201218",,,"35604092",48.141069188118
"08394048","2020","4521032026107010009","45210320",죽산면,"01",유지,701-9답,"01",논,"03",드론영상,"20201218",,,"35604092",42.4693589448929
"08394042","2020","4521032026107010008","45210320",죽산면,"01",유지,701-8답,"01",논,"03",드론영상,"20201218",,,"35604092",1.71353873411814
"08394038","2020","4521032026107010007","45210320",죽산면,"01",유지,701-7답,"01",논,"02",위성영상,"20201218",,,"35604092",1.75774371017844
"08393991","2020","4521032026107010006","45210320",죽산면,"01",유지,701-6답,"01",논,"02",위성영상,"20201218",,,"35604092",13.1634274820487
"08393997","2020","4521032026107010005","45210320",죽산면,"01",유지,701-5답,"01",논,"02",위성영상,"20201218",,,"35604092",22.7447884404981
"08394009","2020","4521032026107010004","45210320",죽산면,"01",유지,701-4답,"01",논,"02",위성영상,"20201218",,,"35604092",46.1779177075341
"08394001","2020","4521032026107010003","45210320",죽산면,"01",유지,701-3답,"01",논,"02",위성영상,"20201218",,,"35604092",2.88375428382387
"08393994","2020","4521032026107010002","45210320",죽산면,"01",유지,701-2답,"01",논,"02",위성영상,"20201218",,,"35604092",1.63052449226379
"08393987","2020","4521032026107010001","45210320",죽산면,"01",유지,701-1답,"01",논,"02",위성영상,"20201218",,,"35604092",10.5270837703172
"08394097","2020","4521032026107000009","45210320",죽산면,"01",유지,700-9답,"01",논,"03",드론영상,"20201218",,,"35604092",49.1864573478699
"08394092","2020","4521032026107000008","45210320",죽산면,"01",유지,700-8답,"01",논,"03",드론영상,"20201218",,,"35604092",48.5655701916392
"08394087","2020","4521032026107000007","45210320",죽산면,"01",유지,700-7답,"01",논,"02",위성영상,"20201218",,,"35604092",4.49602881783531
"08394083","2020","4521032026107000006","45210320",죽산면,"01",유지,700-6답,"01",논,"02",위성영상,"20201218",,,"35604092",2.36316609688294
"08456299","2020","4521032026107000005","45210320",죽산면,"02",변경,700-5답,"02",밭,"02",위성영상,"20201218",,,"35604092",5.53298788804274
"08395005","2020","4521032026107000005","45210320",죽산면,"02",변경,700-5답,"04",시설,"02",위성영상,"20201218",,,"35604092",4.40986001491547
"08394067","2020","4521032026107000004","45210320",죽산면,"02",변경,700-4답,"02",밭,"02",위성영상,"20201218",,,"35604092",11.8326110310025
"08455944","2020","4521032026107000003","45210320",죽산면,"01",유지,700-3답,"01",논,"02",위성영상,"20201218",,,"35604092",35.444541201447
"08394143","2020","4521032026106990008","45210320",죽산면,"01",유지,699-8답,"01",논,"02",위성영상,"20201218",,,"35604092",49.6246546662372
"08394137","2020","4521032026106990007","45210320",죽산면,"01",유지,699-7답,"01",논,"02",위성영상,"20201218",,,"35604092",43.3904274749756
"08394131","2020","4521032026106990006","45210320",죽산면,"01",유지,699-6답,"01",논,"02",위성영상,"20201218",,,"35604092",47.3145413351059
"08394126","2020","4521032026106990005","45210320",죽산면,"01",유지,699-5답,"01",논,"02",위성영상,"20201218",,,"35604092",12.8489666408963
"08394121","2020","4521032026106990004","45210320",죽산면,"01",유지,699-4답,"01",논,"02",위성영상,"20201218",,,"35604092",56.4915523926417
"08394115","2020","4521032026106990003","45210320",죽산면,"01",유지,699-3답,"01",논,"02",위성영상,"20201218",,,"35604092",60.6952224031408
"08394111","2020","4521032026106990002","45210320",죽산면,"01",유지,699-2답,"01",논,"02",위성영상,"20201218",,,"35604092",65.0727768792046
"08394104","2020","4521032026106990001","45210320",죽산면,"01",유지,699-1답,"01",논,"02",위성영상,"20201218",,,"35604092",54.8987545141807
"08394184","2020","4521032026106980009","45210320",죽산면,"01",유지,698-9답,"01",논,"02",위성영상,"20201218",,,"35604092",47.9107459286849
"08394179","2020","4521032026106980007","45210320",죽산면,"01",유지,698-7답,"01",논,"02",위성영상,"20201218",,,"35604092",3.87551901262739
"08394170","2020","4521032026106980006","45210320",죽산면,"01",유지,698-6답,"01",논,"02",위성영상,"20201218",,,"35604092",44.6689804622105
"08394164","2020","4521032026106980004","45210320",죽산면,"01",유지,698-4답,"01",논,"02",위성영상,"20201218",,,"35604092",3.10477144767841
"08394159","2020","4521032026106980003","45210320",죽산면,"01",유지,698-3답,"01",논,"02",위성영상,"20201218",,,"35604092",5.22300708293915
"08388578","2020","4521032026106980002","45210320",죽산면,"01",유지,698-2답,"01",논,"02",위성영상,"20201218",,,"35604092",43.8701000420944
"08394154","2020","4521032026106980001","45210320",죽산면,"01",유지,698-1답,"01",논,"02",위성영상,"20201218",,,"35604092",52.8354393994367
"08394224","2020","4521032026106970004","45210320",죽산면,"01",유지,697-4답,"01",논,"02",위성영상,"20201218",,,"35604092",62.6770612213099
"08394210","2020","4521032026106970002","45210320",죽산면,"01",유지,697-2답,"01",논,"02",위성영상,"20201218",,,"35604092",56.2637809804508
"08388563","2020","4521032026106970001","45210320",죽산면,"01",유지,697-1답,"01",논,"02",위성영상,"20201218",,,"35604092",49.6131967571047
"08392195","2020","4521032026106960002","45210320",죽산면,"01",유지,696-2답,"01",논,"03",드론영상,"20201218",,,"35604093",29.9054389066166
"13152028","2020","4521032026106960001","45210320",죽산면,"01",유지,696-1답,"01",논,"03",드론영상,"20201218","09",합필속성,"35604093",46.0662014202068
"08392190","2020","4521032026106950007","45210320",죽산면,"01",유지,695-7답,"01",논,"03",드론영상,"20201218",,,"35604093",15.0982467567219
"08371891","2020","4521032026106950006","45210320",죽산면,"01",유지,695-6답,"01",논,"03",드론영상,"20201218",,,"35604093",55.6875149303012
"08392217","2020","4521032026106950005","45210320",죽산면,"01",유지,695-5답,"01",논,"03",드론영상,"20201218",,,"35604093",33.6899045762562
"08392242","2020","4521032026106950004","45210320",죽산면,"01",유지,695-4답,"01",논,"03",드론영상,"20201218",,,"35604093",12.1626400922207
"08456139","2020","4521032026106950003","45210320",죽산면,"01",유지,695-3답,"01",논,"03",드론영상,"20201218",,,"35604093",48.7994644982474
"08454074","2020","4521032026106950002","45210320",죽산면,"01",유지,695-2답,"01",논,"03",드론영상,"20201218",,,"35604093",39.4155086893024
"08391332","2020","4521032026106950001","45210320",죽산면,"01",유지,695-1답,"01",논,"03",드론영상,"20201218",,,"35604093",38.41610049574
"08454122","2020","4521032026106940011","45210320",죽산면,"02",변경,694-11답,"04",시설,"03",드론영상,"20201218","02",형상,"35604093",1.72121330102285
"08456138","2020","4521032026106940010","45210320",죽산면,"01",유지,694-10답,"01",논,"03",드론영상,"20201218","02",형상,"35604093",4.83653110265732
"08392248","2020","4521032026106940009","45210320",죽산면,"01",유지,694-9답,"01",논,"03",드론영상,"20201218",,,"35604093",40.6090121650696
"08392269","2020","4521032026106940006","45210320",죽산면,"01",유지,694-6답,"01",논,"03",드론영상,"20201218",,,"35604093",45.4055801119123
"08391307","2020","4521032026106940005","45210320",죽산면,"01",유지,694-5답,"01",논,"03",드론영상,"20201218",,,"35604092",63.5690813893857
"08391320","2020","4521032026106940004","45210320",죽산면,"01",유지,694-4답,"01",논,"03",드론영상,"20201218",,,"35604092",68.3420568162745
"08391334","2020","4521032026106940003","45210320",죽산면,"01",유지,694-3답,"01",논,"03",드론영상,"20201218",,,"35604082",63.1328072110001
"08391338","2020","4521032026106940002","45210320",죽산면,"01",유지,694-2답,"01",논,"03",드론영상,"20201218",,,"35604082",57.7715602942875
"08399106","2020","4521032026106940001","45210320",죽산면,"01",유지,694-1답,"01",논,"03",드론영상,"20201218",,,"35604082",43.1936451250857
"08395007","2020","4521032026106940001","45210320",죽산면,"01",유지,694-1답,"01",논,"03",드론영상,"20201218","03",속성,"35604082",3.00283926725388
"08395008","2020","4521032026106940001","45210320",죽산면,"02",변경,694-1답,"04",시설,"03",드론영상,"20201218",,,"35604082",3.70240465799967
"08394351","2020","4521032026106930008","45210320",죽산면,"01",유지,693-8답,"01",논,"03",드론영상,"20201218",,,"35604092",10.846466614845
"08392421","2020","4521032026106930007","45210320",죽산면,"01",유지,693-7답,"01",논,"03",드론영상,"20201218",,,"35604092",66.3646375695053
"08392295","2020","4521032026106930006","45210320",죽산면,"01",유지,693-6답,"01",논,"03",드론영상,"20201218",,,"35604082",64.8750680486361
"08392300","2020","4521032026106930005","45210320",죽산면,"01",유지,693-5답,"01",논,"03",드론영상,"20201218",,,"35604082",66.9419977881692
"08392306","2020","4521032026106930004","45210320",죽산면,"01",유지,693-4답,"01",논,"03",드론영상,"20201218",,,"35604082",44.281915640831
"08392316","2020","4521032026106930003","45210320",죽산면,"01",유지,693-3답,"01",논,"03",드론영상,"20201218",,,"35604082",11.9694924841122
"08392326","2020","4521032026106930002","45210320",죽산면,"01",유지,693-2답,"01",논,"03",드론영상,"20201218",,,"35604082",34.9761277516683
